1000;30;Cliente [id=31, nombre=Persona30, apellido=Apellido30, dni=46938762, domicilio=Domicilio [calle=Calle30, altura=727, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];31;0.0;DOLAR;true
1000;31;Proveedor [id=32, nombre=Persona31, apellido=Apellido31, dni=35752242, domicilio=Domicilio [calle=Calle31, altura=343, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];32;0.0;DOLAR;true
1000;32;Cliente [id=33, nombre=Persona32, apellido=Apellido32, dni=28848760, domicilio=Domicilio [calle=Calle32, altura=224, piso=6, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];33;0.0;DOLAR;true
1000;33;Proveedor [id=34, nombre=Persona33, apellido=Apellido33, dni=59982179, domicilio=Domicilio [calle=Calle33, altura=486, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];34;0.0;LOQUEPINTE;true
1000;34;Cliente [id=35, nombre=Persona34, apellido=Apellido34, dni=38340602, domicilio=Domicilio [calle=Calle34, altura=28, piso=9, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];35;0.0;PESOS;true
1000;35;Proveedor [id=36, nombre=Persona35, apellido=Apellido35, dni=56068779, domicilio=Domicilio [calle=Calle35, altura=953, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];36;0.0;PESOS;true
1000;36;Cliente [id=37, nombre=Persona36, apellido=Apellido36, dni=51338766, domicilio=Domicilio [calle=Calle36, altura=510, piso=6, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];37;0.0;DOLAR;true
1000;37;Proveedor [id=38, nombre=Persona37, apellido=Apellido37, dni=52898838, domicilio=Domicilio [calle=Calle37, altura=667, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];38;0.0;DOLAR;true
1000;38;Cliente [id=39, nombre=Persona38, apellido=Apellido38, dni=40339168, domicilio=Domicilio [calle=Calle38, altura=890, piso=3, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];39;0.0;DOLAR;true
1000;39;Proveedor [id=40, nombre=Persona39, apellido=Apellido39, dni=39750186, domicilio=Domicilio [calle=Calle39, altura=509, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];40;0.0;DOLAR;true
1000;40;Cliente [id=41, nombre=Persona40, apellido=Apellido40, dni=20096317, domicilio=Domicilio [calle=Calle40, altura=735, piso=8, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];41;0.0;LOQUEPINTE;true
1000;41;Proveedor [id=42, nombre=Persona41, apellido=Apellido41, dni=52035124, domicilio=Domicilio [calle=Calle41, altura=709, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];42;0.0;DOLAR;true
1000;42;Cliente [id=43, nombre=Persona42, apellido=Apellido42, dni=36886979, domicilio=Domicilio [calle=Calle42, altura=813, piso=6, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];43;0.0;DOLAR;true
1000;43;Proveedor [id=44, nombre=Persona43, apellido=Apellido43, dni=39838355, domicilio=Domicilio [calle=Calle43, altura=169, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];44;0.0;LOQUEPINTE;true
1000;44;Cliente [id=45, nombre=Persona44, apellido=Apellido44, dni=55499334, domicilio=Domicilio [calle=Calle44, altura=614, piso=7, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];45;0.0;LOQUEPINTE;true
1000;45;Proveedor [id=46, nombre=Persona45, apellido=Apellido45, dni=51484735, domicilio=Domicilio [calle=Calle45, altura=446, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];46;0.0;DOLAR;true
1000;46;Cliente [id=47, nombre=Persona46, apellido=Apellido46, dni=46294863, domicilio=Domicilio [calle=Calle46, altura=195, piso=5, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];47;0.0;PESOS;true
1000;47;Proveedor [id=48, nombre=Persona47, apellido=Apellido47, dni=44615045, domicilio=Domicilio [calle=Calle47, altura=121, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];48;0.0;PESOS;true
1000;48;Cliente [id=49, nombre=Persona48, apellido=Apellido48, dni=42399078, domicilio=Domicilio [calle=Calle48, altura=953, piso=4, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];49;0.0;DOLAR;true
1000;49;Proveedor [id=50, nombre=Persona49, apellido=Apellido49, dni=38403706, domicilio=Domicilio [calle=Calle49, altura=834, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];50;0.0;LOQUEPINTE;true
1000;50;Cliente [id=51, nombre=Persona50, apellido=Apellido50, dni=21962571, domicilio=Domicilio [calle=Calle50, altura=798, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];51;0.0;DOLAR;true
1000;51;Proveedor [id=52, nombre=Persona51, apellido=Apellido51, dni=44543314, domicilio=Domicilio [calle=Calle51, altura=142, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];52;0.0;DOLAR;true
1000;52;Cliente [id=53, nombre=Persona52, apellido=Apellido52, dni=34153498, domicilio=Domicilio [calle=Calle52, altura=781, piso=0, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];53;0.0;PESOS;true
1000;53;Proveedor [id=54, nombre=Persona53, apellido=Apellido53, dni=26418540, domicilio=Domicilio [calle=Calle53, altura=414, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];54;0.0;DOLAR;true
1000;54;Cliente [id=55, nombre=Persona54, apellido=Apellido54, dni=54842287, domicilio=Domicilio [calle=Calle54, altura=689, piso=8, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];55;0.0;DOLAR;true
1000;55;Proveedor [id=56, nombre=Persona55, apellido=Apellido55, dni=52810114, domicilio=Domicilio [calle=Calle55, altura=805, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];56;0.0;LOQUEPINTE;true
1000;56;Cliente [id=57, nombre=Persona56, apellido=Apellido56, dni=48936843, domicilio=Domicilio [calle=Calle56, altura=174, piso=2, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];57;0.0;DOLAR;true
1000;57;Proveedor [id=58, nombre=Persona57, apellido=Apellido57, dni=25899512, domicilio=Domicilio [calle=Calle57, altura=331, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];58;0.0;PESOS;true
1000;58;Cliente [id=59, nombre=Persona58, apellido=Apellido58, dni=27013082, domicilio=Domicilio [calle=Calle58, altura=658, piso=7, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];59;0.0;DOLAR;true
1000;59;Proveedor [id=60, nombre=Persona59, apellido=Apellido59, dni=26916876, domicilio=Domicilio [calle=Calle59, altura=299, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];60;0.0;LOQUEPINTE;true
1000;60;Cliente [id=61, nombre=Persona60, apellido=Apellido60, dni=42853902, domicilio=Domicilio [calle=Calle60, altura=896, piso=9, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];61;0.0;LOQUEPINTE;true
1000;61;Proveedor [id=62, nombre=Persona61, apellido=Apellido61, dni=35899679, domicilio=Domicilio [calle=Calle61, altura=201, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];62;0.0;LOQUEPINTE;true
1000;62;Cliente [id=63, nombre=Persona62, apellido=Apellido62, dni=52797929, domicilio=Domicilio [calle=Calle62, altura=148, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];63;0.0;LOQUEPINTE;true
1000;63;Proveedor [id=64, nombre=Persona63, apellido=Apellido63, dni=35790106, domicilio=Domicilio [calle=Calle63, altura=710, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];64;0.0;PESOS;true
1000;64;Cliente [id=65, nombre=Persona64, apellido=Apellido64, dni=40565194, domicilio=Domicilio [calle=Calle64, altura=21, piso=2, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];65;0.0;DOLAR;true
1000;65;Proveedor [id=66, nombre=Persona65, apellido=Apellido65, dni=39649116, domicilio=Domicilio [calle=Calle65, altura=687, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];66;0.0;PESOS;true
1000;66;Cliente [id=67, nombre=Persona66, apellido=Apellido66, dni=39538732, domicilio=Domicilio [calle=Calle66, altura=503, piso=7, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];67;0.0;DOLAR;true
1000;67;Proveedor [id=68, nombre=Persona67, apellido=Apellido67, dni=39901567, domicilio=Domicilio [calle=Calle67, altura=302, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];68;0.0;LOQUEPINTE;true
1000;68;Cliente [id=69, nombre=Persona68, apellido=Apellido68, dni=20417157, domicilio=Domicilio [calle=Calle68, altura=236, piso=7, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];69;0.0;LOQUEPINTE;true
1000;69;Proveedor [id=70, nombre=Persona69, apellido=Apellido69, dni=20518819, domicilio=Domicilio [calle=Calle69, altura=632, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];70;0.0;LOQUEPINTE;true
1000;70;Cliente [id=71, nombre=Persona70, apellido=Apellido70, dni=46128314, domicilio=Domicilio [calle=Calle70, altura=470, piso=3, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];71;0.0;DOLAR;true
1000;71;Proveedor [id=72, nombre=Persona71, apellido=Apellido71, dni=32236481, domicilio=Domicilio [calle=Calle71, altura=73, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];72;0.0;PESOS;true
1000;72;Cliente [id=73, nombre=Persona72, apellido=Apellido72, dni=34929281, domicilio=Domicilio [calle=Calle72, altura=786, piso=4, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];73;0.0;PESOS;true
1000;73;Proveedor [id=74, nombre=Persona73, apellido=Apellido73, dni=43206143, domicilio=Domicilio [calle=Calle73, altura=376, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];74;0.0;PESOS;true
1000;74;Cliente [id=75, nombre=Persona74, apellido=Apellido74, dni=20558125, domicilio=Domicilio [calle=Calle74, altura=260, piso=8, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];75;0.0;LOQUEPINTE;true
1000;75;Proveedor [id=76, nombre=Persona75, apellido=Apellido75, dni=35585477, domicilio=Domicilio [calle=Calle75, altura=790, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];76;0.0;LOQUEPINTE;true
1000;76;Cliente [id=77, nombre=Persona76, apellido=Apellido76, dni=50816136, domicilio=Domicilio [calle=Calle76, altura=376, piso=8, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];77;0.0;LOQUEPINTE;true
1000;77;Proveedor [id=78, nombre=Persona77, apellido=Apellido77, dni=40870861, domicilio=Domicilio [calle=Calle77, altura=476, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];78;0.0;DOLAR;true
1000;78;Cliente [id=79, nombre=Persona78, apellido=Apellido78, dni=43630192, domicilio=Domicilio [calle=Calle78, altura=826, piso=6, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];79;0.0;LOQUEPINTE;true
1000;79;Proveedor [id=80, nombre=Persona79, apellido=Apellido79, dni=36716323, domicilio=Domicilio [calle=Calle79, altura=193, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];80;0.0;PESOS;true
1000;80;Cliente [id=81, nombre=Persona80, apellido=Apellido80, dni=48895247, domicilio=Domicilio [calle=Calle80, altura=816, piso=6, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];81;0.0;LOQUEPINTE;true
1000;81;Proveedor [id=82, nombre=Persona81, apellido=Apellido81, dni=41799585, domicilio=Domicilio [calle=Calle81, altura=456, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];82;0.0;DOLAR;true
1000;82;Cliente [id=83, nombre=Persona82, apellido=Apellido82, dni=25149115, domicilio=Domicilio [calle=Calle82, altura=784, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];83;0.0;DOLAR;true
1000;83;Proveedor [id=84, nombre=Persona83, apellido=Apellido83, dni=30206479, domicilio=Domicilio [calle=Calle83, altura=14, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];84;0.0;DOLAR;true
1000;84;Cliente [id=85, nombre=Persona84, apellido=Apellido84, dni=41574527, domicilio=Domicilio [calle=Calle84, altura=637, piso=8, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];85;0.0;DOLAR;true
1000;85;Proveedor [id=86, nombre=Persona85, apellido=Apellido85, dni=51362491, domicilio=Domicilio [calle=Calle85, altura=467, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];86;0.0;PESOS;true
1000;86;Cliente [id=87, nombre=Persona86, apellido=Apellido86, dni=36152232, domicilio=Domicilio [calle=Calle86, altura=247, piso=8, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];87;0.0;DOLAR;true
1000;87;Proveedor [id=88, nombre=Persona87, apellido=Apellido87, dni=57305321, domicilio=Domicilio [calle=Calle87, altura=672, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];88;0.0;PESOS;true
1000;88;Cliente [id=89, nombre=Persona88, apellido=Apellido88, dni=37082264, domicilio=Domicilio [calle=Calle88, altura=615, piso=2, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];89;0.0;LOQUEPINTE;true
1000;89;Proveedor [id=90, nombre=Persona89, apellido=Apellido89, dni=32830510, domicilio=Domicilio [calle=Calle89, altura=861, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];90;0.0;PESOS;true
1000;90;Cliente [id=91, nombre=Persona90, apellido=Apellido90, dni=25500776, domicilio=Domicilio [calle=Calle90, altura=680, piso=8, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];91;0.0;DOLAR;true
1000;91;Proveedor [id=92, nombre=Persona91, apellido=Apellido91, dni=46841450, domicilio=Domicilio [calle=Calle91, altura=64, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];92;0.0;DOLAR;true
1000;92;Cliente [id=93, nombre=Persona92, apellido=Apellido92, dni=40403703, domicilio=Domicilio [calle=Calle92, altura=880, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];93;0.0;LOQUEPINTE;true
1000;93;Proveedor [id=94, nombre=Persona93, apellido=Apellido93, dni=39204247, domicilio=Domicilio [calle=Calle93, altura=457, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];94;0.0;PESOS;true
1000;94;Cliente [id=95, nombre=Persona94, apellido=Apellido94, dni=28423191, domicilio=Domicilio [calle=Calle94, altura=972, piso=7, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];95;0.0;LOQUEPINTE;true
1000;95;Proveedor [id=96, nombre=Persona95, apellido=Apellido95, dni=29560948, domicilio=Domicilio [calle=Calle95, altura=458, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];96;0.0;LOQUEPINTE;true
1000;96;Cliente [id=97, nombre=Persona96, apellido=Apellido96, dni=50777790, domicilio=Domicilio [calle=Calle96, altura=398, piso=7, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];97;0.0;DOLAR;true
1000;97;Proveedor [id=98, nombre=Persona97, apellido=Apellido97, dni=34925438, domicilio=Domicilio [calle=Calle97, altura=494, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];98;0.0;PESOS;true
1000;98;Cliente [id=99, nombre=Persona98, apellido=Apellido98, dni=39598645, domicilio=Domicilio [calle=Calle98, altura=864, piso=9, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];99;0.0;PESOS;true
1000;99;Proveedor [id=100, nombre=Persona99, apellido=Apellido99, dni=35957117, domicilio=Domicilio [calle=Calle99, altura=698, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];100;0.0;LOQUEPINTE;true
1000;100;Cliente [id=101, nombre=Persona100, apellido=Apellido100, dni=49451355, domicilio=Domicilio [calle=Calle100, altura=925, piso=8, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];101;0.0;DOLAR;true
1000;101;Proveedor [id=102, nombre=Persona101, apellido=Apellido101, dni=29707604, domicilio=Domicilio [calle=Calle101, altura=776, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];102;0.0;DOLAR;true
1000;102;Cliente [id=103, nombre=Persona102, apellido=Apellido102, dni=37572414, domicilio=Domicilio [calle=Calle102, altura=476, piso=3, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];103;0.0;LOQUEPINTE;true
1000;103;Proveedor [id=104, nombre=Persona103, apellido=Apellido103, dni=28306079, domicilio=Domicilio [calle=Calle103, altura=879, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];104;0.0;LOQUEPINTE;true
1000;104;Cliente [id=105, nombre=Persona104, apellido=Apellido104, dni=31494761, domicilio=Domicilio [calle=Calle104, altura=456, piso=9, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];105;0.0;DOLAR;true
1000;105;Proveedor [id=106, nombre=Persona105, apellido=Apellido105, dni=48535824, domicilio=Domicilio [calle=Calle105, altura=92, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];106;0.0;LOQUEPINTE;true
1000;106;Cliente [id=107, nombre=Persona106, apellido=Apellido106, dni=25862489, domicilio=Domicilio [calle=Calle106, altura=544, piso=7, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];107;0.0;PESOS;true
1000;107;Proveedor [id=108, nombre=Persona107, apellido=Apellido107, dni=55470663, domicilio=Domicilio [calle=Calle107, altura=109, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];108;0.0;PESOS;true
1000;108;Cliente [id=109, nombre=Persona108, apellido=Apellido108, dni=41769659, domicilio=Domicilio [calle=Calle108, altura=220, piso=7, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];109;0.0;DOLAR;true
1000;109;Proveedor [id=110, nombre=Persona109, apellido=Apellido109, dni=33285742, domicilio=Domicilio [calle=Calle109, altura=281, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];110;0.0;LOQUEPINTE;true
1000;110;Cliente [id=111, nombre=Persona110, apellido=Apellido110, dni=20497204, domicilio=Domicilio [calle=Calle110, altura=938, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];111;0.0;LOQUEPINTE;true
1000;111;Proveedor [id=112, nombre=Persona111, apellido=Apellido111, dni=58082176, domicilio=Domicilio [calle=Calle111, altura=734, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];112;0.0;PESOS;true
1000;112;Cliente [id=113, nombre=Persona112, apellido=Apellido112, dni=59200128, domicilio=Domicilio [calle=Calle112, altura=585, piso=8, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];113;0.0;LOQUEPINTE;true
1000;113;Proveedor [id=114, nombre=Persona113, apellido=Apellido113, dni=29459405, domicilio=Domicilio [calle=Calle113, altura=978, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];114;0.0;PESOS;true
1000;114;Cliente [id=115, nombre=Persona114, apellido=Apellido114, dni=23887608, domicilio=Domicilio [calle=Calle114, altura=111, piso=5, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];115;0.0;DOLAR;true
1000;115;Proveedor [id=116, nombre=Persona115, apellido=Apellido115, dni=37931491, domicilio=Domicilio [calle=Calle115, altura=506, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];116;0.0;PESOS;true
