1000;17;Proveedor [id=18, nombre=Persona17, apellido=Apellido17, dni=58168931, domicilio=Domicilio [calle=Calle17, altura=280, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];18;0.0;LOQUEPINTE;true
1000;18;Cliente [id=19, nombre=Persona18, apellido=Apellido18, dni=29333673, domicilio=Domicilio [calle=Calle18, altura=218, piso=2, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];19;0.0;DOLAR;true
1000;19;Proveedor [id=20, nombre=Persona19, apellido=Apellido19, dni=20285518, domicilio=Domicilio [calle=Calle19, altura=233, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];20;0.0;LOQUEPINTE;true
1000;20;Cliente [id=21, nombre=Persona20, apellido=Apellido20, dni=42112852, domicilio=Domicilio [calle=Calle20, altura=296, piso=9, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];21;0.0;PESOS;true
1000;21;Proveedor [id=22, nombre=Persona21, apellido=Apellido21, dni=48417323, domicilio=Domicilio [calle=Calle21, altura=916, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];22;0.0;DOLAR;true
1000;22;Cliente [id=23, nombre=Persona22, apellido=Apellido22, dni=22536573, domicilio=Domicilio [calle=Calle22, altura=423, piso=7, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];23;0.0;PESOS;true
1000;23;Proveedor [id=24, nombre=Persona23, apellido=Apellido23, dni=26732737, domicilio=Domicilio [calle=Calle23, altura=236, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];24;0.0;DOLAR;true
1000;24;Cliente [id=25, nombre=Persona24, apellido=Apellido24, dni=39253076, domicilio=Domicilio [calle=Calle24, altura=796, piso=3, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];25;0.0;PESOS;true
1000;25;Proveedor [id=26, nombre=Persona25, apellido=Apellido25, dni=53161987, domicilio=Domicilio [calle=Calle25, altura=595, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];26;0.0;LOQUEPINTE;true
1000;26;Cliente [id=27, nombre=Persona26, apellido=Apellido26, dni=41622105, domicilio=Domicilio [calle=Calle26, altura=851, piso=5, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];27;0.0;PESOS;true
1000;27;Proveedor [id=28, nombre=Persona27, apellido=Apellido27, dni=29990997, domicilio=Domicilio [calle=Calle27, altura=979, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];28;0.0;DOLAR;true
1000;28;Cliente [id=29, nombre=Persona28, apellido=Apellido28, dni=58128545, domicilio=Domicilio [calle=Calle28, altura=702, piso=3, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];29;0.0;DOLAR;true
1000;29;Proveedor [id=30, nombre=Persona29, apellido=Apellido29, dni=51400448, domicilio=Domicilio [calle=Calle29, altura=226, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];30;0.0;LOQUEPINTE;true
1000;30;Cliente [id=31, nombre=Persona30, apellido=Apellido30, dni=42305406, domicilio=Domicilio [calle=Calle30, altura=222, piso=9, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];31;0.0;LOQUEPINTE;true
1000;31;Proveedor [id=32, nombre=Persona31, apellido=Apellido31, dni=57023658, domicilio=Domicilio [calle=Calle31, altura=919, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];32;0.0;PESOS;true
1000;32;Cliente [id=33, nombre=Persona32, apellido=Apellido32, dni=45757287, domicilio=Domicilio [calle=Calle32, altura=875, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];33;0.0;DOLAR;true
1000;33;Proveedor [id=34, nombre=Persona33, apellido=Apellido33, dni=25117553, domicilio=Domicilio [calle=Calle33, altura=203, piso=3, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];34;0.0;PESOS;true
1000;34;Cliente [id=35, nombre=Persona34, apellido=Apellido34, dni=23808031, domicilio=Domicilio [calle=Calle34, altura=748, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];35;0.0;DOLAR;true
1000;35;Proveedor [id=36, nombre=Persona35, apellido=Apellido35, dni=29242822, domicilio=Domicilio [calle=Calle35, altura=958, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];36;0.0;DOLAR;true
1000;36;Cliente [id=37, nombre=Persona36, apellido=Apellido36, dni=51718190, domicilio=Domicilio [calle=Calle36, altura=173, piso=2, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];37;0.0;DOLAR;true
1000;37;Proveedor [id=38, nombre=Persona37, apellido=Apellido37, dni=59570653, domicilio=Domicilio [calle=Calle37, altura=838, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];38;0.0;PESOS;true
1000;38;Cliente [id=39, nombre=Persona38, apellido=Apellido38, dni=37635576, domicilio=Domicilio [calle=Calle38, altura=732, piso=8, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];39;0.0;DOLAR;true
1000;39;Proveedor [id=40, nombre=Persona39, apellido=Apellido39, dni=33151265, domicilio=Domicilio [calle=Calle39, altura=753, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];40;0.0;LOQUEPINTE;true
1000;40;Cliente [id=41, nombre=Persona40, apellido=Apellido40, dni=36470717, domicilio=Domicilio [calle=Calle40, altura=422, piso=7, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];41;0.0;DOLAR;true
1000;41;Proveedor [id=42, nombre=Persona41, apellido=Apellido41, dni=56867028, domicilio=Domicilio [calle=Calle41, altura=319, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];42;0.0;LOQUEPINTE;true
1000;42;Cliente [id=43, nombre=Persona42, apellido=Apellido42, dni=47896396, domicilio=Domicilio [calle=Calle42, altura=28, piso=9, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];43;0.0;LOQUEPINTE;true
1000;43;Proveedor [id=44, nombre=Persona43, apellido=Apellido43, dni=24766521, domicilio=Domicilio [calle=Calle43, altura=366, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];44;0.0;DOLAR;true
1000;44;Cliente [id=45, nombre=Persona44, apellido=Apellido44, dni=48951547, domicilio=Domicilio [calle=Calle44, altura=347, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];45;0.0;DOLAR;true
1000;45;Proveedor [id=46, nombre=Persona45, apellido=Apellido45, dni=55764612, domicilio=Domicilio [calle=Calle45, altura=404, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];46;0.0;DOLAR;true
1000;46;Cliente [id=47, nombre=Persona46, apellido=Apellido46, dni=25206667, domicilio=Domicilio [calle=Calle46, altura=220, piso=6, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];47;0.0;PESOS;true
1000;47;Proveedor [id=48, nombre=Persona47, apellido=Apellido47, dni=47420345, domicilio=Domicilio [calle=Calle47, altura=450, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];48;0.0;PESOS;true
1000;48;Cliente [id=49, nombre=Persona48, apellido=Apellido48, dni=23407602, domicilio=Domicilio [calle=Calle48, altura=628, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];49;0.0;DOLAR;true
1000;49;Proveedor [id=50, nombre=Persona49, apellido=Apellido49, dni=48687068, domicilio=Domicilio [calle=Calle49, altura=279, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];50;0.0;PESOS;true
1000;50;Cliente [id=51, nombre=Persona50, apellido=Apellido50, dni=48450932, domicilio=Domicilio [calle=Calle50, altura=11, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];51;0.0;LOQUEPINTE;true
1000;51;Proveedor [id=52, nombre=Persona51, apellido=Apellido51, dni=20544083, domicilio=Domicilio [calle=Calle51, altura=373, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];52;0.0;PESOS;true
1000;52;Cliente [id=53, nombre=Persona52, apellido=Apellido52, dni=59603098, domicilio=Domicilio [calle=Calle52, altura=149, piso=4, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];53;0.0;DOLAR;true
1000;53;Proveedor [id=54, nombre=Persona53, apellido=Apellido53, dni=48283639, domicilio=Domicilio [calle=Calle53, altura=482, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];54;0.0;DOLAR;true
1000;54;Cliente [id=55, nombre=Persona54, apellido=Apellido54, dni=40333821, domicilio=Domicilio [calle=Calle54, altura=606, piso=0, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];55;0.0;DOLAR;true
1000;55;Proveedor [id=56, nombre=Persona55, apellido=Apellido55, dni=59092219, domicilio=Domicilio [calle=Calle55, altura=355, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];56;0.0;DOLAR;true
1000;56;Cliente [id=57, nombre=Persona56, apellido=Apellido56, dni=52025383, domicilio=Domicilio [calle=Calle56, altura=362, piso=7, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];57;0.0;DOLAR;true
1000;57;Proveedor [id=58, nombre=Persona57, apellido=Apellido57, dni=45301527, domicilio=Domicilio [calle=Calle57, altura=88, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];58;0.0;PESOS;true
1000;58;Cliente [id=59, nombre=Persona58, apellido=Apellido58, dni=32035731, domicilio=Domicilio [calle=Calle58, altura=984, piso=8, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];59;0.0;LOQUEPINTE;true
1000;59;Proveedor [id=60, nombre=Persona59, apellido=Apellido59, dni=26132088, domicilio=Domicilio [calle=Calle59, altura=738, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];60;0.0;LOQUEPINTE;true
1000;60;Cliente [id=61, nombre=Persona60, apellido=Apellido60, dni=51502947, domicilio=Domicilio [calle=Calle60, altura=167, piso=8, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];61;0.0;LOQUEPINTE;true
1000;61;Proveedor [id=62, nombre=Persona61, apellido=Apellido61, dni=32154780, domicilio=Domicilio [calle=Calle61, altura=450, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];62;0.0;LOQUEPINTE;true
1000;62;Cliente [id=63, nombre=Persona62, apellido=Apellido62, dni=46682630, domicilio=Domicilio [calle=Calle62, altura=382, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];63;0.0;PESOS;true
1000;63;Proveedor [id=64, nombre=Persona63, apellido=Apellido63, dni=36312542, domicilio=Domicilio [calle=Calle63, altura=353, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];64;0.0;DOLAR;true
1000;64;Cliente [id=65, nombre=Persona64, apellido=Apellido64, dni=45216279, domicilio=Domicilio [calle=Calle64, altura=327, piso=6, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];65;0.0;PESOS;true
1000;65;Proveedor [id=66, nombre=Persona65, apellido=Apellido65, dni=33647648, domicilio=Domicilio [calle=Calle65, altura=717, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];66;0.0;LOQUEPINTE;true
1000;66;Cliente [id=67, nombre=Persona66, apellido=Apellido66, dni=42384332, domicilio=Domicilio [calle=Calle66, altura=130, piso=6, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];67;0.0;LOQUEPINTE;true
1000;67;Proveedor [id=68, nombre=Persona67, apellido=Apellido67, dni=22774689, domicilio=Domicilio [calle=Calle67, altura=912, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];68;0.0;DOLAR;true
1000;68;Cliente [id=69, nombre=Persona68, apellido=Apellido68, dni=48579696, domicilio=Domicilio [calle=Calle68, altura=72, piso=6, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];69;0.0;LOQUEPINTE;true
1000;69;Proveedor [id=70, nombre=Persona69, apellido=Apellido69, dni=22616232, domicilio=Domicilio [calle=Calle69, altura=15, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];70;0.0;PESOS;true
1000;70;Cliente [id=71, nombre=Persona70, apellido=Apellido70, dni=38699402, domicilio=Domicilio [calle=Calle70, altura=581, piso=9, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];71;0.0;LOQUEPINTE;true
1000;71;Proveedor [id=72, nombre=Persona71, apellido=Apellido71, dni=34312018, domicilio=Domicilio [calle=Calle71, altura=879, piso=2, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];72;0.0;LOQUEPINTE;true
1000;72;Cliente [id=73, nombre=Persona72, apellido=Apellido72, dni=25432669, domicilio=Domicilio [calle=Calle72, altura=357, piso=0, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];73;0.0;LOQUEPINTE;true
1000;73;Proveedor [id=74, nombre=Persona73, apellido=Apellido73, dni=41262192, domicilio=Domicilio [calle=Calle73, altura=460, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];74;0.0;LOQUEPINTE;true
1000;74;Cliente [id=75, nombre=Persona74, apellido=Apellido74, dni=30058681, domicilio=Domicilio [calle=Calle74, altura=652, piso=0, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];75;0.0;LOQUEPINTE;true
1000;75;Proveedor [id=76, nombre=Persona75, apellido=Apellido75, dni=37737724, domicilio=Domicilio [calle=Calle75, altura=941, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];76;0.0;PESOS;true
1000;76;Cliente [id=77, nombre=Persona76, apellido=Apellido76, dni=51238140, domicilio=Domicilio [calle=Calle76, altura=230, piso=3, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];77;0.0;PESOS;true
1000;77;Proveedor [id=78, nombre=Persona77, apellido=Apellido77, dni=39387482, domicilio=Domicilio [calle=Calle77, altura=973, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];78;0.0;LOQUEPINTE;true
1000;78;Cliente [id=79, nombre=Persona78, apellido=Apellido78, dni=51940206, domicilio=Domicilio [calle=Calle78, altura=224, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];79;0.0;LOQUEPINTE;true
1000;79;Proveedor [id=80, nombre=Persona79, apellido=Apellido79, dni=26699299, domicilio=Domicilio [calle=Calle79, altura=52, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];80;0.0;DOLAR;true
1000;80;Cliente [id=81, nombre=Persona80, apellido=Apellido80, dni=22005814, domicilio=Domicilio [calle=Calle80, altura=830, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];81;0.0;PESOS;true
1000;81;Proveedor [id=82, nombre=Persona81, apellido=Apellido81, dni=34572794, domicilio=Domicilio [calle=Calle81, altura=241, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];82;0.0;DOLAR;true
1000;82;Cliente [id=83, nombre=Persona82, apellido=Apellido82, dni=25601851, domicilio=Domicilio [calle=Calle82, altura=423, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];83;0.0;DOLAR;true
1000;83;Proveedor [id=84, nombre=Persona83, apellido=Apellido83, dni=50019937, domicilio=Domicilio [calle=Calle83, altura=898, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];84;0.0;DOLAR;true
1000;84;Cliente [id=85, nombre=Persona84, apellido=Apellido84, dni=57838706, domicilio=Domicilio [calle=Calle84, altura=16, piso=2, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];85;0.0;DOLAR;true
1000;85;Proveedor [id=86, nombre=Persona85, apellido=Apellido85, dni=52135753, domicilio=Domicilio [calle=Calle85, altura=205, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];86;0.0;PESOS;true
1000;86;Cliente [id=87, nombre=Persona86, apellido=Apellido86, dni=36320569, domicilio=Domicilio [calle=Calle86, altura=456, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];87;0.0;PESOS;true
1000;87;Proveedor [id=88, nombre=Persona87, apellido=Apellido87, dni=43381158, domicilio=Domicilio [calle=Calle87, altura=739, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];88;0.0;LOQUEPINTE;true
1000;88;Cliente [id=89, nombre=Persona88, apellido=Apellido88, dni=33866862, domicilio=Domicilio [calle=Calle88, altura=62, piso=6, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];89;0.0;DOLAR;true
1000;89;Proveedor [id=90, nombre=Persona89, apellido=Apellido89, dni=31442157, domicilio=Domicilio [calle=Calle89, altura=463, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];90;0.0;DOLAR;true
1000;90;Cliente [id=91, nombre=Persona90, apellido=Apellido90, dni=30071599, domicilio=Domicilio [calle=Calle90, altura=423, piso=7, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];91;0.0;LOQUEPINTE;true
1000;91;Proveedor [id=92, nombre=Persona91, apellido=Apellido91, dni=29104658, domicilio=Domicilio [calle=Calle91, altura=347, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];92;0.0;PESOS;true
1000;92;Cliente [id=93, nombre=Persona92, apellido=Apellido92, dni=22645554, domicilio=Domicilio [calle=Calle92, altura=294, piso=8, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];93;0.0;LOQUEPINTE;true
1000;93;Proveedor [id=94, nombre=Persona93, apellido=Apellido93, dni=53970474, domicilio=Domicilio [calle=Calle93, altura=712, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];94;0.0;DOLAR;true
1000;94;Cliente [id=95, nombre=Persona94, apellido=Apellido94, dni=30637013, domicilio=Domicilio [calle=Calle94, altura=430, piso=9, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];95;0.0;PESOS;true
1000;95;Proveedor [id=96, nombre=Persona95, apellido=Apellido95, dni=58227577, domicilio=Domicilio [calle=Calle95, altura=296, piso=1, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];96;0.0;LOQUEPINTE;true
1000;96;Cliente [id=97, nombre=Persona96, apellido=Apellido96, dni=41864231, domicilio=Domicilio [calle=Calle96, altura=186, piso=9, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];97;0.0;DOLAR;true
1000;97;Proveedor [id=98, nombre=Persona97, apellido=Apellido97, dni=24227183, domicilio=Domicilio [calle=Calle97, altura=111, piso=4, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];98;0.0;DOLAR;true
1000;98;Cliente [id=99, nombre=Persona98, apellido=Apellido98, dni=23866426, domicilio=Domicilio [calle=Calle98, altura=804, piso=1, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];99;0.0;PESOS;true
1000;99;Proveedor [id=100, nombre=Persona99, apellido=Apellido99, dni=34090108, domicilio=Domicilio [calle=Calle99, altura=229, piso=8, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];100;0.0;DOLAR;true
1000;100;Cliente [id=101, nombre=Persona100, apellido=Apellido100, dni=34601804, domicilio=Domicilio [calle=Calle100, altura=3, piso=0, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];101;0.0;PESOS;true
1000;101;Proveedor [id=102, nombre=Persona101, apellido=Apellido101, dni=34893447, domicilio=Domicilio [calle=Calle101, altura=434, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];102;0.0;PESOS;true
1000;102;Cliente [id=103, nombre=Persona102, apellido=Apellido102, dni=23263309, domicilio=Domicilio [calle=Calle102, altura=869, piso=0, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];103;0.0;LOQUEPINTE;true
1000;103;Proveedor [id=104, nombre=Persona103, apellido=Apellido103, dni=21482310, domicilio=Domicilio [calle=Calle103, altura=41, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];104;0.0;DOLAR;true
1000;104;Cliente [id=105, nombre=Persona104, apellido=Apellido104, dni=55971217, domicilio=Domicilio [calle=Calle104, altura=466, piso=3, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];105;0.0;DOLAR;true
1000;105;Proveedor [id=106, nombre=Persona105, apellido=Apellido105, dni=36444002, domicilio=Domicilio [calle=Calle105, altura=735, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];106;0.0;PESOS;true
1000;106;Cliente [id=107, nombre=Persona106, apellido=Apellido106, dni=40898688, domicilio=Domicilio [calle=Calle106, altura=485, piso=5, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];107;0.0;PESOS;true
1000;107;Proveedor [id=108, nombre=Persona107, apellido=Apellido107, dni=24149490, domicilio=Domicilio [calle=Calle107, altura=446, piso=5, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];108;0.0;LOQUEPINTE;true
1000;108;Cliente [id=109, nombre=Persona108, apellido=Apellido108, dni=48299332, domicilio=Domicilio [calle=Calle108, altura=244, piso=7, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];109;0.0;PESOS;true
1000;109;Proveedor [id=110, nombre=Persona109, apellido=Apellido109, dni=51347847, domicilio=Domicilio [calle=Calle109, altura=528, piso=7, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];110;0.0;LOQUEPINTE;true
1000;110;Cliente [id=111, nombre=Persona110, apellido=Apellido110, dni=38188686, domicilio=Domicilio [calle=Calle110, altura=786, piso=6, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];111;0.0;PESOS;true
1000;111;Proveedor [id=112, nombre=Persona111, apellido=Apellido111, dni=42584192, domicilio=Domicilio [calle=Calle111, altura=671, piso=9, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];112;0.0;LOQUEPINTE;true
1000;112;Cliente [id=113, nombre=Persona112, apellido=Apellido112, dni=29126320, domicilio=Domicilio [calle=Calle112, altura=545, piso=9, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];113;0.0;DOLAR;true
1000;113;Proveedor [id=114, nombre=Persona113, apellido=Apellido113, dni=39746081, domicilio=Domicilio [calle=Calle113, altura=501, piso=6, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];114;0.0;DOLAR;true
1000;114;Cliente [id=115, nombre=Persona114, apellido=Apellido114, dni=46811493, domicilio=Domicilio [calle=Calle114, altura=661, piso=4, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];115;0.0;DOLAR;true
1000;115;Proveedor [id=116, nombre=Persona115, apellido=Apellido115, dni=31775863, domicilio=Domicilio [calle=Calle115, altura=417, piso=0, depto=A], tipoPersona=PROVEEDOR, email=nn@gmail.com, active=true];116;0.0;LOQUEPINTE;true
1000;116;Cliente [id=117, nombre=Persona116, apellido=Apellido116, dni=26427085, domicilio=Domicilio [calle=Calle116, altura=873, piso=2, depto=A], tipoPersona=CLIENTE, email=nn@gmail.com, active=true];117;0.0;PESOS;true
