2500;31;Persona30;Apellido30;Domicilio [calle=Calle30, altura=763, piso=7, depto=A];55084710;CLIENTE;nn@gmail.com;true
2500;32;Persona31;Apellido31;Domicilio [calle=Calle31, altura=696, piso=6, depto=A];27643177;PROVEEDOR;nn@gmail.com;true
2500;33;Persona32;Apellido32;Domicilio [calle=Calle32, altura=649, piso=0, depto=A];23814772;CLIENTE;nn@gmail.com;true
2500;34;Persona33;Apellido33;Domicilio [calle=Calle33, altura=311, piso=5, depto=A];44712145;PROVEEDOR;nn@gmail.com;true
2500;35;Persona34;Apellido34;Domicilio [calle=Calle34, altura=412, piso=8, depto=A];25993627;CLIENTE;nn@gmail.com;true
2500;36;Persona35;Apellido35;Domicilio [calle=Calle35, altura=272, piso=8, depto=A];27379853;PROVEEDOR;nn@gmail.com;true
2500;37;Persona36;Apellido36;Domicilio [calle=Calle36, altura=605, piso=6, depto=A];38271461;CLIENTE;nn@gmail.com;true
2500;38;Persona37;Apellido37;Domicilio [calle=Calle37, altura=330, piso=7, depto=A];20061939;PROVEEDOR;nn@gmail.com;true
2500;39;Persona38;Apellido38;Domicilio [calle=Calle38, altura=501, piso=0, depto=A];32780320;CLIENTE;nn@gmail.com;true
2500;40;Persona39;Apellido39;Domicilio [calle=Calle39, altura=985, piso=9, depto=A];29486617;PROVEEDOR;nn@gmail.com;true
2500;41;Persona40;Apellido40;Domicilio [calle=Calle40, altura=830, piso=7, depto=A];39875970;CLIENTE;nn@gmail.com;true
2500;42;Persona41;Apellido41;Domicilio [calle=Calle41, altura=314, piso=2, depto=A];40364623;PROVEEDOR;nn@gmail.com;true
2500;43;Persona42;Apellido42;Domicilio [calle=Calle42, altura=164, piso=0, depto=A];59459979;CLIENTE;nn@gmail.com;true
2500;44;Persona43;Apellido43;Domicilio [calle=Calle43, altura=711, piso=3, depto=A];32285368;PROVEEDOR;nn@gmail.com;true
2500;45;Persona44;Apellido44;Domicilio [calle=Calle44, altura=325, piso=1, depto=A];33204267;CLIENTE;nn@gmail.com;true
2500;46;Persona45;Apellido45;Domicilio [calle=Calle45, altura=298, piso=0, depto=A];58507378;PROVEEDOR;nn@gmail.com;true
2500;47;Persona46;Apellido46;Domicilio [calle=Calle46, altura=618, piso=7, depto=A];48943203;CLIENTE;nn@gmail.com;true
2500;48;Persona47;Apellido47;Domicilio [calle=Calle47, altura=95, piso=7, depto=A];27895303;PROVEEDOR;nn@gmail.com;true
2500;49;Persona48;Apellido48;Domicilio [calle=Calle48, altura=73, piso=3, depto=A];58809683;CLIENTE;nn@gmail.com;true
2500;50;Persona49;Apellido49;Domicilio [calle=Calle49, altura=846, piso=7, depto=A];56128243;PROVEEDOR;nn@gmail.com;true
2500;51;Persona50;Apellido50;Domicilio [calle=Calle50, altura=682, piso=5, depto=A];39510086;CLIENTE;nn@gmail.com;true
2500;52;Persona51;Apellido51;Domicilio [calle=Calle51, altura=162, piso=0, depto=A];37583441;PROVEEDOR;nn@gmail.com;true
2500;53;Persona52;Apellido52;Domicilio [calle=Calle52, altura=950, piso=9, depto=A];24069606;CLIENTE;nn@gmail.com;true
2500;54;Persona53;Apellido53;Domicilio [calle=Calle53, altura=699, piso=2, depto=A];54993852;PROVEEDOR;nn@gmail.com;true
2500;55;Persona54;Apellido54;Domicilio [calle=Calle54, altura=270, piso=8, depto=A];34098014;CLIENTE;nn@gmail.com;true
2500;56;Persona55;Apellido55;Domicilio [calle=Calle55, altura=282, piso=4, depto=A];49654434;PROVEEDOR;nn@gmail.com;true
2500;57;Persona56;Apellido56;Domicilio [calle=Calle56, altura=780, piso=0, depto=A];50948575;CLIENTE;nn@gmail.com;true
2500;58;Persona57;Apellido57;Domicilio [calle=Calle57, altura=178, piso=8, depto=A];20984430;PROVEEDOR;nn@gmail.com;true
2500;59;Persona58;Apellido58;Domicilio [calle=Calle58, altura=826, piso=6, depto=A];22647688;CLIENTE;nn@gmail.com;true
2500;60;Persona59;Apellido59;Domicilio [calle=Calle59, altura=180, piso=0, depto=A];49178362;PROVEEDOR;nn@gmail.com;true
2500;61;Persona60;Apellido60;Domicilio [calle=Calle60, altura=563, piso=0, depto=A];48640113;CLIENTE;nn@gmail.com;true
2500;62;Persona61;Apellido61;Domicilio [calle=Calle61, altura=9, piso=3, depto=A];26223338;PROVEEDOR;nn@gmail.com;true
2500;63;Persona62;Apellido62;Domicilio [calle=Calle62, altura=961, piso=9, depto=A];31857931;CLIENTE;nn@gmail.com;true
2500;64;Persona63;Apellido63;Domicilio [calle=Calle63, altura=537, piso=7, depto=A];47176363;PROVEEDOR;nn@gmail.com;true
2500;65;Persona64;Apellido64;Domicilio [calle=Calle64, altura=92, piso=4, depto=A];37868247;CLIENTE;nn@gmail.com;true
2500;66;Persona65;Apellido65;Domicilio [calle=Calle65, altura=238, piso=2, depto=A];50203893;PROVEEDOR;nn@gmail.com;true
2500;67;Persona66;Apellido66;Domicilio [calle=Calle66, altura=683, piso=5, depto=A];32967416;CLIENTE;nn@gmail.com;true
2500;68;Persona67;Apellido67;Domicilio [calle=Calle67, altura=57, piso=2, depto=A];32656582;PROVEEDOR;nn@gmail.com;true
2500;69;Persona68;Apellido68;Domicilio [calle=Calle68, altura=642, piso=7, depto=A];58176963;CLIENTE;nn@gmail.com;true
2500;70;Persona69;Apellido69;Domicilio [calle=Calle69, altura=65, piso=6, depto=A];49925884;PROVEEDOR;nn@gmail.com;true
2500;71;Persona70;Apellido70;Domicilio [calle=Calle70, altura=137, piso=2, depto=A];41258283;CLIENTE;nn@gmail.com;true
2500;72;Persona71;Apellido71;Domicilio [calle=Calle71, altura=486, piso=6, depto=A];43798711;PROVEEDOR;nn@gmail.com;true
2500;73;Persona72;Apellido72;Domicilio [calle=Calle72, altura=791, piso=6, depto=A];39373160;CLIENTE;nn@gmail.com;true
2500;74;Persona73;Apellido73;Domicilio [calle=Calle73, altura=700, piso=4, depto=A];22921213;PROVEEDOR;nn@gmail.com;true
2500;75;Persona74;Apellido74;Domicilio [calle=Calle74, altura=495, piso=2, depto=A];45692901;CLIENTE;nn@gmail.com;true
2500;76;Persona75;Apellido75;Domicilio [calle=Calle75, altura=778, piso=2, depto=A];44314873;PROVEEDOR;nn@gmail.com;true
2500;77;Persona76;Apellido76;Domicilio [calle=Calle76, altura=843, piso=2, depto=A];52806700;CLIENTE;nn@gmail.com;true
2500;78;Persona77;Apellido77;Domicilio [calle=Calle77, altura=370, piso=7, depto=A];29322382;PROVEEDOR;nn@gmail.com;true
2500;79;Persona78;Apellido78;Domicilio [calle=Calle78, altura=512, piso=9, depto=A];34191116;CLIENTE;nn@gmail.com;true
2500;80;Persona79;Apellido79;Domicilio [calle=Calle79, altura=213, piso=6, depto=A];53092332;PROVEEDOR;nn@gmail.com;true
2500;81;Persona80;Apellido80;Domicilio [calle=Calle80, altura=855, piso=6, depto=A];47085557;CLIENTE;nn@gmail.com;true
2500;82;Persona81;Apellido81;Domicilio [calle=Calle81, altura=954, piso=6, depto=A];44105472;PROVEEDOR;nn@gmail.com;true
2500;83;Persona82;Apellido82;Domicilio [calle=Calle82, altura=217, piso=4, depto=A];47531273;CLIENTE;nn@gmail.com;true
2500;84;Persona83;Apellido83;Domicilio [calle=Calle83, altura=413, piso=0, depto=A];25823434;PROVEEDOR;nn@gmail.com;true
2500;85;Persona84;Apellido84;Domicilio [calle=Calle84, altura=71, piso=4, depto=A];28833303;CLIENTE;nn@gmail.com;true
2500;86;Persona85;Apellido85;Domicilio [calle=Calle85, altura=478, piso=9, depto=A];56683172;PROVEEDOR;nn@gmail.com;true
2500;87;Persona86;Apellido86;Domicilio [calle=Calle86, altura=436, piso=8, depto=A];23829317;CLIENTE;nn@gmail.com;true
2500;88;Persona87;Apellido87;Domicilio [calle=Calle87, altura=75, piso=5, depto=A];32296128;PROVEEDOR;nn@gmail.com;true
2500;89;Persona88;Apellido88;Domicilio [calle=Calle88, altura=765, piso=0, depto=A];33605600;CLIENTE;nn@gmail.com;true
2500;90;Persona89;Apellido89;Domicilio [calle=Calle89, altura=789, piso=1, depto=A];51332663;PROVEEDOR;nn@gmail.com;true
2500;91;Persona90;Apellido90;Domicilio [calle=Calle90, altura=646, piso=8, depto=A];44046921;CLIENTE;nn@gmail.com;true
2500;92;Persona91;Apellido91;Domicilio [calle=Calle91, altura=304, piso=6, depto=A];43930658;PROVEEDOR;nn@gmail.com;true
2500;93;Persona92;Apellido92;Domicilio [calle=Calle92, altura=75, piso=7, depto=A];42340808;CLIENTE;nn@gmail.com;true
2500;94;Persona93;Apellido93;Domicilio [calle=Calle93, altura=176, piso=6, depto=A];48468320;PROVEEDOR;nn@gmail.com;true
2500;95;Persona94;Apellido94;Domicilio [calle=Calle94, altura=963, piso=3, depto=A];30911863;CLIENTE;nn@gmail.com;true
2500;96;Persona95;Apellido95;Domicilio [calle=Calle95, altura=58, piso=4, depto=A];26689982;PROVEEDOR;nn@gmail.com;true
2500;97;Persona96;Apellido96;Domicilio [calle=Calle96, altura=64, piso=7, depto=A];30273344;CLIENTE;nn@gmail.com;true
2500;98;Persona97;Apellido97;Domicilio [calle=Calle97, altura=253, piso=8, depto=A];44707678;PROVEEDOR;nn@gmail.com;true
2500;99;Persona98;Apellido98;Domicilio [calle=Calle98, altura=237, piso=8, depto=A];26016369;CLIENTE;nn@gmail.com;true
2500;100;Persona99;Apellido99;Domicilio [calle=Calle99, altura=669, piso=7, depto=A];57197658;PROVEEDOR;nn@gmail.com;true
2500;101;Persona100;Apellido100;Domicilio [calle=Calle100, altura=515, piso=8, depto=A];35930910;CLIENTE;nn@gmail.com;true
2500;102;Persona101;Apellido101;Domicilio [calle=Calle101, altura=463, piso=6, depto=A];40665799;PROVEEDOR;nn@gmail.com;true
2500;103;Persona102;Apellido102;Domicilio [calle=Calle102, altura=12, piso=0, depto=A];57207309;CLIENTE;nn@gmail.com;true
2500;104;Persona103;Apellido103;Domicilio [calle=Calle103, altura=994, piso=4, depto=A];28839490;PROVEEDOR;nn@gmail.com;true
2500;105;Persona104;Apellido104;Domicilio [calle=Calle104, altura=261, piso=9, depto=A];46931626;CLIENTE;nn@gmail.com;true
2500;106;Persona105;Apellido105;Domicilio [calle=Calle105, altura=286, piso=7, depto=A];56041076;PROVEEDOR;nn@gmail.com;true
2500;107;Persona106;Apellido106;Domicilio [calle=Calle106, altura=687, piso=4, depto=A];37414138;CLIENTE;nn@gmail.com;true
2500;108;Persona107;Apellido107;Domicilio [calle=Calle107, altura=245, piso=8, depto=A];47056129;PROVEEDOR;nn@gmail.com;true
2500;109;Persona108;Apellido108;Domicilio [calle=Calle108, altura=47, piso=3, depto=A];28630864;CLIENTE;nn@gmail.com;true
2500;110;Persona109;Apellido109;Domicilio [calle=Calle109, altura=904, piso=8, depto=A];21846401;PROVEEDOR;nn@gmail.com;true
2500;111;Persona110;Apellido110;Domicilio [calle=Calle110, altura=521, piso=0, depto=A];41339388;CLIENTE;nn@gmail.com;true
2500;112;Persona111;Apellido111;Domicilio [calle=Calle111, altura=983, piso=3, depto=A];41811256;PROVEEDOR;nn@gmail.com;true
2500;113;Persona112;Apellido112;Domicilio [calle=Calle112, altura=509, piso=9, depto=A];27260651;CLIENTE;nn@gmail.com;true
2500;114;Persona113;Apellido113;Domicilio [calle=Calle113, altura=851, piso=9, depto=A];48115320;PROVEEDOR;nn@gmail.com;true
2500;115;Persona114;Apellido114;Domicilio [calle=Calle114, altura=232, piso=5, depto=A];29616583;CLIENTE;nn@gmail.com;true
2500;116;Persona115;Apellido115;Domicilio [calle=Calle115, altura=129, piso=2, depto=A];51528340;PROVEEDOR;nn@gmail.com;true
2500;117;Persona116;Apellido116;Domicilio [calle=Calle116, altura=178, piso=1, depto=A];27474610;CLIENTE;nn@gmail.com;true
2500;118;Persona117;Apellido117;Domicilio [calle=Calle117, altura=126, piso=6, depto=A];50743702;PROVEEDOR;nn@gmail.com;true
2500;119;Persona118;Apellido118;Domicilio [calle=Calle118, altura=728, piso=6, depto=A];48703106;CLIENTE;nn@gmail.com;true
2500;120;Persona119;Apellido119;Domicilio [calle=Calle119, altura=752, piso=8, depto=A];29480929;PROVEEDOR;nn@gmail.com;true
2500;121;Persona120;Apellido120;Domicilio [calle=Calle120, altura=162, piso=1, depto=A];24176842;CLIENTE;nn@gmail.com;true
2500;122;Persona121;Apellido121;Domicilio [calle=Calle121, altura=220, piso=3, depto=A];28896814;PROVEEDOR;nn@gmail.com;true
2500;123;Persona122;Apellido122;Domicilio [calle=Calle122, altura=485, piso=1, depto=A];46034146;CLIENTE;nn@gmail.com;true
2500;124;Persona123;Apellido123;Domicilio [calle=Calle123, altura=563, piso=4, depto=A];35455813;PROVEEDOR;nn@gmail.com;true
2500;125;Persona124;Apellido124;Domicilio [calle=Calle124, altura=47, piso=6, depto=A];37448305;CLIENTE;nn@gmail.com;true
2500;126;Persona125;Apellido125;Domicilio [calle=Calle125, altura=156, piso=2, depto=A];28668210;PROVEEDOR;nn@gmail.com;true
2500;127;Persona126;Apellido126;Domicilio [calle=Calle126, altura=613, piso=0, depto=A];38277352;CLIENTE;nn@gmail.com;true
2500;128;Persona127;Apellido127;Domicilio [calle=Calle127, altura=853, piso=1, depto=A];50037903;PROVEEDOR;nn@gmail.com;true
2500;129;Persona128;Apellido128;Domicilio [calle=Calle128, altura=522, piso=2, depto=A];45611722;CLIENTE;nn@gmail.com;true
2500;130;Persona129;Apellido129;Domicilio [calle=Calle129, altura=592, piso=8, depto=A];44158168;PROVEEDOR;nn@gmail.com;true
2500;131;Persona130;Apellido130;Domicilio [calle=Calle130, altura=972, piso=4, depto=A];40654402;CLIENTE;nn@gmail.com;true
2500;132;Persona131;Apellido131;Domicilio [calle=Calle131, altura=648, piso=6, depto=A];54389173;PROVEEDOR;nn@gmail.com;true
2500;133;Persona132;Apellido132;Domicilio [calle=Calle132, altura=531, piso=2, depto=A];51787857;CLIENTE;nn@gmail.com;true
2500;134;Persona133;Apellido133;Domicilio [calle=Calle133, altura=872, piso=1, depto=A];22618465;PROVEEDOR;nn@gmail.com;true
2500;135;Persona134;Apellido134;Domicilio [calle=Calle134, altura=394, piso=6, depto=A];24554563;CLIENTE;nn@gmail.com;true
2500;136;Persona135;Apellido135;Domicilio [calle=Calle135, altura=447, piso=1, depto=A];48572261;PROVEEDOR;nn@gmail.com;true
2500;137;Persona136;Apellido136;Domicilio [calle=Calle136, altura=395, piso=9, depto=A];28410084;CLIENTE;nn@gmail.com;true
2500;138;Persona137;Apellido137;Domicilio [calle=Calle137, altura=98, piso=1, depto=A];39679230;PROVEEDOR;nn@gmail.com;true
2500;139;Persona138;Apellido138;Domicilio [calle=Calle138, altura=416, piso=0, depto=A];35838343;CLIENTE;nn@gmail.com;true
2500;140;Persona139;Apellido139;Domicilio [calle=Calle139, altura=991, piso=2, depto=A];35459514;PROVEEDOR;nn@gmail.com;true
2500;141;Persona140;Apellido140;Domicilio [calle=Calle140, altura=886, piso=2, depto=A];27801716;CLIENTE;nn@gmail.com;true
2500;142;Persona141;Apellido141;Domicilio [calle=Calle141, altura=328, piso=7, depto=A];44520661;PROVEEDOR;nn@gmail.com;true
2500;143;Persona142;Apellido142;Domicilio [calle=Calle142, altura=792, piso=4, depto=A];28704045;CLIENTE;nn@gmail.com;true
2500;144;Persona143;Apellido143;Domicilio [calle=Calle143, altura=50, piso=1, depto=A];36767000;PROVEEDOR;nn@gmail.com;true
2500;145;Persona144;Apellido144;Domicilio [calle=Calle144, altura=646, piso=7, depto=A];48645712;CLIENTE;nn@gmail.com;true
2500;146;Persona145;Apellido145;Domicilio [calle=Calle145, altura=982, piso=9, depto=A];22303528;PROVEEDOR;nn@gmail.com;true
2500;147;Persona146;Apellido146;Domicilio [calle=Calle146, altura=371, piso=2, depto=A];33050554;CLIENTE;nn@gmail.com;true
2500;148;Persona147;Apellido147;Domicilio [calle=Calle147, altura=993, piso=5, depto=A];59085595;PROVEEDOR;nn@gmail.com;true
2500;149;Persona148;Apellido148;Domicilio [calle=Calle148, altura=843, piso=8, depto=A];42150677;CLIENTE;nn@gmail.com;true
2500;150;Persona149;Apellido149;Domicilio [calle=Calle149, altura=335, piso=9, depto=A];26885788;PROVEEDOR;nn@gmail.com;true
2500;151;Persona150;Apellido150;Domicilio [calle=Calle150, altura=860, piso=9, depto=A];28024208;CLIENTE;nn@gmail.com;true
2500;152;Persona151;Apellido151;Domicilio [calle=Calle151, altura=957, piso=4, depto=A];30807473;PROVEEDOR;nn@gmail.com;true
2500;153;Persona152;Apellido152;Domicilio [calle=Calle152, altura=542, piso=6, depto=A];23029051;CLIENTE;nn@gmail.com;true
2500;154;Persona153;Apellido153;Domicilio [calle=Calle153, altura=940, piso=9, depto=A];35153567;PROVEEDOR;nn@gmail.com;true
2500;155;Persona154;Apellido154;Domicilio [calle=Calle154, altura=618, piso=2, depto=A];21784336;CLIENTE;nn@gmail.com;true
2500;156;Persona155;Apellido155;Domicilio [calle=Calle155, altura=713, piso=0, depto=A];44650064;PROVEEDOR;nn@gmail.com;true
2500;157;Persona156;Apellido156;Domicilio [calle=Calle156, altura=788, piso=8, depto=A];51458631;CLIENTE;nn@gmail.com;true
2500;158;Persona157;Apellido157;Domicilio [calle=Calle157, altura=264, piso=0, depto=A];36104427;PROVEEDOR;nn@gmail.com;true
2500;159;Persona158;Apellido158;Domicilio [calle=Calle158, altura=236, piso=5, depto=A];55642714;CLIENTE;nn@gmail.com;true
2500;160;Persona159;Apellido159;Domicilio [calle=Calle159, altura=39, piso=8, depto=A];46057801;PROVEEDOR;nn@gmail.com;true
2500;161;Persona160;Apellido160;Domicilio [calle=Calle160, altura=879, piso=2, depto=A];47651473;CLIENTE;nn@gmail.com;true
2500;162;Persona161;Apellido161;Domicilio [calle=Calle161, altura=82, piso=4, depto=A];54360624;PROVEEDOR;nn@gmail.com;true
2500;163;Persona162;Apellido162;Domicilio [calle=Calle162, altura=309, piso=6, depto=A];25099431;CLIENTE;nn@gmail.com;true
2500;164;Persona163;Apellido163;Domicilio [calle=Calle163, altura=148, piso=1, depto=A];30843715;PROVEEDOR;nn@gmail.com;true
2500;165;Persona164;Apellido164;Domicilio [calle=Calle164, altura=911, piso=7, depto=A];52720569;CLIENTE;nn@gmail.com;true
2500;166;Persona165;Apellido165;Domicilio [calle=Calle165, altura=80, piso=5, depto=A];57910231;PROVEEDOR;nn@gmail.com;true
2500;167;Persona166;Apellido166;Domicilio [calle=Calle166, altura=528, piso=4, depto=A];29533512;CLIENTE;nn@gmail.com;true
2500;168;Persona167;Apellido167;Domicilio [calle=Calle167, altura=386, piso=0, depto=A];27240140;PROVEEDOR;nn@gmail.com;true
2500;169;Persona168;Apellido168;Domicilio [calle=Calle168, altura=311, piso=0, depto=A];36455347;CLIENTE;nn@gmail.com;true
2500;170;Persona169;Apellido169;Domicilio [calle=Calle169, altura=77, piso=7, depto=A];42773225;PROVEEDOR;nn@gmail.com;true
2500;171;Persona170;Apellido170;Domicilio [calle=Calle170, altura=821, piso=4, depto=A];30771270;CLIENTE;nn@gmail.com;true
2500;172;Persona171;Apellido171;Domicilio [calle=Calle171, altura=698, piso=8, depto=A];21381138;PROVEEDOR;nn@gmail.com;true
2500;173;Persona172;Apellido172;Domicilio [calle=Calle172, altura=204, piso=7, depto=A];59196020;CLIENTE;nn@gmail.com;true
2500;174;Persona173;Apellido173;Domicilio [calle=Calle173, altura=351, piso=6, depto=A];49974294;PROVEEDOR;nn@gmail.com;true
2500;175;Persona174;Apellido174;Domicilio [calle=Calle174, altura=242, piso=2, depto=A];44471454;CLIENTE;nn@gmail.com;true
2500;176;Persona175;Apellido175;Domicilio [calle=Calle175, altura=66, piso=3, depto=A];53270712;PROVEEDOR;nn@gmail.com;true
2500;177;Persona176;Apellido176;Domicilio [calle=Calle176, altura=464, piso=2, depto=A];50283584;CLIENTE;nn@gmail.com;true
2500;178;Persona177;Apellido177;Domicilio [calle=Calle177, altura=759, piso=5, depto=A];31123674;PROVEEDOR;nn@gmail.com;true
2500;179;Persona178;Apellido178;Domicilio [calle=Calle178, altura=133, piso=3, depto=A];32705567;CLIENTE;nn@gmail.com;true
2500;180;Persona179;Apellido179;Domicilio [calle=Calle179, altura=177, piso=4, depto=A];21912011;PROVEEDOR;nn@gmail.com;true
2500;181;Persona180;Apellido180;Domicilio [calle=Calle180, altura=821, piso=4, depto=A];23778458;CLIENTE;nn@gmail.com;true
2500;182;Persona181;Apellido181;Domicilio [calle=Calle181, altura=6, piso=4, depto=A];36233155;PROVEEDOR;nn@gmail.com;true
2500;183;Persona182;Apellido182;Domicilio [calle=Calle182, altura=734, piso=4, depto=A];50022635;CLIENTE;nn@gmail.com;true
2500;184;Persona183;Apellido183;Domicilio [calle=Calle183, altura=206, piso=7, depto=A];33713116;PROVEEDOR;nn@gmail.com;true
2500;185;Persona184;Apellido184;Domicilio [calle=Calle184, altura=613, piso=0, depto=A];21282255;CLIENTE;nn@gmail.com;true
2500;186;Persona185;Apellido185;Domicilio [calle=Calle185, altura=936, piso=4, depto=A];59707862;PROVEEDOR;nn@gmail.com;true
2500;187;Persona186;Apellido186;Domicilio [calle=Calle186, altura=59, piso=0, depto=A];39697551;CLIENTE;nn@gmail.com;true
2500;188;Persona187;Apellido187;Domicilio [calle=Calle187, altura=959, piso=6, depto=A];56217391;PROVEEDOR;nn@gmail.com;true
2500;189;Persona188;Apellido188;Domicilio [calle=Calle188, altura=701, piso=1, depto=A];23802663;CLIENTE;nn@gmail.com;true
2500;190;Persona189;Apellido189;Domicilio [calle=Calle189, altura=856, piso=8, depto=A];36176152;PROVEEDOR;nn@gmail.com;true
2500;191;Persona190;Apellido190;Domicilio [calle=Calle190, altura=411, piso=4, depto=A];44391624;CLIENTE;nn@gmail.com;true
2500;192;Persona191;Apellido191;Domicilio [calle=Calle191, altura=292, piso=1, depto=A];51978777;PROVEEDOR;nn@gmail.com;true
2500;193;Persona192;Apellido192;Domicilio [calle=Calle192, altura=217, piso=2, depto=A];38898609;CLIENTE;nn@gmail.com;true
2500;194;Persona193;Apellido193;Domicilio [calle=Calle193, altura=160, piso=8, depto=A];30076465;PROVEEDOR;nn@gmail.com;true
2500;195;Persona194;Apellido194;Domicilio [calle=Calle194, altura=412, piso=4, depto=A];58630619;CLIENTE;nn@gmail.com;true
2500;196;Persona195;Apellido195;Domicilio [calle=Calle195, altura=560, piso=5, depto=A];25495920;PROVEEDOR;nn@gmail.com;true
2500;197;Persona196;Apellido196;Domicilio [calle=Calle196, altura=906, piso=1, depto=A];21278130;CLIENTE;nn@gmail.com;true
2500;198;Persona197;Apellido197;Domicilio [calle=Calle197, altura=659, piso=0, depto=A];31916339;PROVEEDOR;nn@gmail.com;true
2500;199;Persona198;Apellido198;Domicilio [calle=Calle198, altura=793, piso=1, depto=A];42424984;CLIENTE;nn@gmail.com;true
2500;200;Persona199;Apellido199;Domicilio [calle=Calle199, altura=167, piso=0, depto=A];53184292;PROVEEDOR;nn@gmail.com;true
2500;201;Persona200;Apellido200;Domicilio [calle=Calle200, altura=540, piso=6, depto=A];48975026;CLIENTE;nn@gmail.com;true
2500;202;Persona201;Apellido201;Domicilio [calle=Calle201, altura=666, piso=1, depto=A];49912192;PROVEEDOR;nn@gmail.com;true
2500;203;Persona202;Apellido202;Domicilio [calle=Calle202, altura=604, piso=0, depto=A];28969460;CLIENTE;nn@gmail.com;true
2500;204;Persona203;Apellido203;Domicilio [calle=Calle203, altura=298, piso=8, depto=A];29397748;PROVEEDOR;nn@gmail.com;true
2500;205;Persona204;Apellido204;Domicilio [calle=Calle204, altura=516, piso=4, depto=A];54734379;CLIENTE;nn@gmail.com;true
